Source_language,target_language,article_count,translators
bar,it,1,1
bcl,en,7,4
bcl,tl,14,6
be,af,1,1
be,be-tarask,136,14
be,bg,6,2
be,bs,1,1
be,ce,1,1
be,cs,3,3
be,de,1,1
be,el,2,2
be,en,23,16
be,eo,2,2
be,es,5,5
be,fr,2,1
be,gl,1,1
be,he,11,4
be,hi,1,1
be,hu,1,1
be,hy,9,4
be,it,4,1
be,ja,1,1
be,ka,1,1
be,lt,1,1
be,min,1,1
be,mk,1,1
be,ms,1,1
be,nb,1,1
be,new,1,1
be,nl,2,2
be,oc,2,1
be,pl,36,9
be,pt,1,1
be,ru,1308,138
be,rue,1,1
be,sh,1,1
be,simple,3,3
be,sr,1,1
be,sv,1,1
be,tr,6,1
be,tt,3,3
be,uk,1025,93
be,ur,4,1
be,uz,4,4
be,zh,2,2
be-tarask,be,5,3
be-tarask,bn,1,1
be-tarask,es,1,1
be-tarask,ru,2,2
be-tarask,sk,3,1
be-tarask,uk,4,1
be-x-old,be,2,1
bg,ar,1,1
bg,az,5,1
bg,ba,5,2
bg,be,10,3
bg,ca,3,1
bg,cs,61,6
bg,cu,1,1
bg,da,4,2
bg,de,9,6
bg,el,67,8
bg,en,168,89
bg,eo,4,2
bg,es,38,8
bg,fr,25,18
bg,gl,2,2
bg,he,1,1
bg,hr,2,2
bg,hu,21,2
bg,hy,3,3
bg,it,10,7
bg,ja,9,4
bg,ky,1,1
bg,lv,2,2
bg,mg,1,1
bg,mk,138,31
bg,nb,2,2
bg,nl,4,4
bg,nn,1,1
bg,oc,1,1
bg,os,2,1
bg,pl,10,9
bg,pt,1,1
bg,ro,42,7
bg,ru,176,40
bg,sah,1,1
bg,sl,1,1
bg,sq,10,3
bg,sr,22,8
bg,sv,3,2
bg,tg,3,1
bg,tr,52,12
bg,tt,2,2
bg,uk,374,32
bg,ur,7,1
bho,gu,3,2
bho,hi,1,1
bn,am,1,1
bn,ar,16,9
bn,arz,1,1
bn,as,35,17
bn,bho,1,1
bn,bpy,6,5
bn,bug,1,1
bn,ca,1,1
bn,ceb,1,1
bn,da,1,1
bn,de,1,1
bn,el,1,1
bn,en,324,161
bn,eo,1,1
bn,es,2,2
bn,fr,6,6
bn,gl,1,1
bn,gu,8,7
bn,hi,52,28
bn,hif,1,1
bn,it,2,2
bn,ko,1,1
bn,mn,1,1
bn,mr,4,3
bn,ms,1,1
bn,ne,4,4
bn,or,2,2
bn,pa,6,5
bn,pt,1,1
bn,ru,1,1
bn,sa,2,1
bn,sat,3,3
bn,si,1,1
bn,simple,12,7
bn,su,1,1
bn,ta,6,5
bn,te,2,2
bn,tr,1,1
bn,ur,29,9
bn,wuu,1,1
bo,ar,2,2
bpy,gu,1,1
br,ca,1,1
br,cy,1,1
br,en,3,2
br,fr,8,8
br,gl,2,2
br,ka,1,1
br,kw,1,1
br,mt,1,1
br,oc,1,1
br,yue,1,1
bs,am,1,1
bs,ar,6,5
bs,ba,11,1
bs,bg,2,2
bs,cr,1,1
bs,cs,4,4
bs,de,5,3
bs,diq,1,1
bs,el,1,1
bs,en,74,22
bs,eo,1,1
bs,es,3,3
bs,fa,1,1
bs,fr,4,4
bs,hi,1,1
bs,hr,39,24
bs,ilo,1,1
bs,it,8,4
bs,ja,1,1
bs,lt,1,1
bs,lzh,1,1
bs,mk,2,2
bs,ms,1,1
bs,pl,1,1
bs,pt,1,1
bs,ro,2,1
bs,ru,1,1
bs,sh,51,16
bs,simple,1,1
bs,sk,1,1
bs,sl,11,6
bs,sq,111,16
bs,sr,152,28
bs,te,1,1
bs,tr,6,4
bs,uk,24,5
bs,ur,16,1
bs,zh,1,1
bug,ace,1,1
bug,glk,1,1
bug,haw,1,1
bug,id,2,1
bug,pwn,1,1
bxr,mn,1,1
ca,ace,1,1
ca,af,1,1
ca,an,18,10
ca,ar,9,7
ca,ast,12,9
ca,az,2,2
ca,ba,14,2
ca,bm,1,1
ca,bs,1,1
ca,cs,14,9
ca,cy,3,3
ca,da,1,1
ca,dag,1,1
ca,de,23,19
ca,diq,6,2
ca,el,14,6
ca,en,247,164
ca,eo,41,14
ca,es,7852,1373
ca,eu,638,56
ca,ext,3,3
ca,fa,5,2
ca,fi,3,1
ca,fr,590,159
ca,fy,1,1
ca,gl,1089,56
ca,gn,1,1
ca,gu,1,1
ca,ha,3,2
ca,haw,1,1
ca,he,14,7
ca,hi,1,1
ca,hr,2,2
ca,id,1,1
ca,io,1,1
ca,is,1,1
ca,it,82,45
ca,ja,21,6
ca,ko,2,2
ca,kw,1,1
ca,la,19,3
ca,lfn,1,1
ca,lij,2,1
ca,lt,1,1
ca,lv,1,1
ca,mg,11,1
ca,mk,1,1
ca,ms,2,2
ca,mt,1,1
ca,my,1,1
ca,nb,1,1
ca,nl,19,10
ca,oc,742,41
ca,pa,1,1
ca,pl,2,2
ca,pnt,1,1
ca,pt,155,69
ca,ro,13,7
ca,ru,77,20
ca,sc,61,6
ca,scn,1,1
ca,sco,2,2
ca,sh,1,1
ca,si,1,1
ca,simple,12,5
ca,sl,3,1
ca,smn,1,1
ca,sq,17,6
ca,sr,3,3
ca,sv,4,3
ca,sw,1,1
ca,th,1,1
ca,tr,40,9
ca,uk,23,8
ca,ur,1,1
ca,uz,1,1
ca,vi,1,1
ca,yue,1,1
ca,zh,1,1
ca,zu,1,1
cdo,hak,1,1
cdo,lzh,1,1
ce,ar,1,1
ce,el,4,1
ce,fr,1,1
ce,gl,1,1
ce,ja,1,1
ce,ki,1,1
ce,nl,1,1
ce,oc,1,1
ce,ru,1,1
ce,sl,1,1
ce,uk,1,1
ceb,af,13,2
ceb,am,1,1
ceb,arz,1,1
ceb,ast,5,2
ceb,ca,4,4
ceb,ckb,1,1
ceb,cs,1,1
ceb,cv,1,1
ceb,cy,1,1
ceb,de,1,1
ceb,el,7,3
ceb,en,17,13
ceb,eo,1,1
ceb,es,555,24
ceb,eu,1,1
ceb,fa,6,2
ceb,fr,16,9
ceb,ga,2,2
ceb,gl,279,2
ceb,he,7,3
ceb,hu,3,1
ceb,id,6,2
ceb,it,4,4
ceb,ja,4,3
ceb,ka,1,1
ceb,ku,1,1
ceb,lo,1,1
ceb,mg,65,1
ceb,ml,32,1
ceb,nb,1,1
ceb,pl,1,1
ceb,pnb,1,1
ceb,pnt,1,1
ceb,pt,4,3
ceb,ro,1,1
ceb,ru,5,5
ceb,sq,69,5
ceb,sw,1,1
ceb,ta,1,1
ceb,tg,2,2
ceb,th,1,1
ceb,tr,140,6
ceb,tt,1,1
ceb,uk,28,6
ceb,vi,1,1
ceb,vo,1,1
ceb,war,1,1
ceb,zh,2,2
ch,es,1,1
chr,fr,1,1
chr,gl,1,1
chr,ti,1,1
ckb,ar,28,18
ckb,arz,2,2
ckb,dv,1,1
ckb,en,24,17
ckb,fa,21,16
ckb,fr,1,1
ckb,it,1,1
ckb,ja,2,1
ckb,ku,35,14
ckb,nso,1,1
ckb,ps,1,1
ckb,ru,1,1
ckb,simple,2,2
ckb,sv,1,1
ckb,tk,1,1
ckb,ur,1,1
ckb,zh,4,2
co,br,1,1
co,ca,1,1
co,es,1,1
co,fr,7,4
co,gl,2,1
co,it,4,2
co,scn,1,1
cr,bn,1,1
cr,gl,1,1
cr,ja,1,1
crh,gl,1,1
crh-latn,az,4,1
crh-latn,ba,2,1
crh-latn,co,1,1
crh-latn,el,1,1
crh-latn,tr,2,2
crh-latn,uk,1,1
cs,ar,3,2
cs,arz,1,1
cs,bar,11,1
cs,be,4,3
cs,be-tarask,1,1
cs,bg,10,3
cs,bs,2,2
cs,ca,19,5
cs,da,1,1
cs,de,51,33
cs,el,6,4
cs,en,221,156
cs,eo,27,9
cs,es,36,31
cs,et,1,1
cs,eu,12,2
cs,fi,4,4
cs,fj,2,1
cs,fr,206,42
cs,gl,4,2
cs,he,2,2
cs,hr,6,4
cs,hsb,1,1
cs,hu,13,10
cs,id,1,1
cs,it,16,12
cs,ja,10,8
cs,ka,1,1
cs,ko,3,2
cs,ku,1,1
cs,la,4,3
cs,lt,1,1
cs,lv,1,1
cs,nb,1,1
cs,nl,5,1
cs,oc,4,1
cs,pl,32,26
cs,pt,11,6
cs,ro,36,7
cs,ru,93,46
cs,sh,1,1
cs,simple,1,1
cs,sk,643,230
cs,sl,1,1
cs,sq,11,1
cs,sr,29,12
cs,sv,2,2
cs,szl,3,2
cs,tl,1,1
cs,tr,3,3
cs,uk,214,62
cs,vi,5,4
cs,vo,1,1
cs,yue,1,1
cs,zh,7,7
csb,gl,1,1
cu,gl,1,1
cv,gl,1,1
cv,ru,3,3
cv,tt,2,1
cv,uk,3,3
cy,ak,1,1
cy,ang,1,1
cy,ar,2,2
cy,ay,1,1
cy,az,1,1
cy,br,1,1
cy,bs,4,1
cy,ca,3,3
cy,cs,2,2
cy,el,1,1
cy,en,66,17
cy,es,3,3
cy,fr,3,2
cy,ga,67,4
cy,gl,20,4
cy,ja,3,3
cy,kw,7,3
cy,mg,1,1
cy,ms,1,1
cy,pt,1,1
cy,tr,6,1
cy,uk,1,1
cy,yo,1,1
da,ang,1,1
da,ar,3,1
da,be,3,2
da,bg,3,3
da,ca,22,6
da,ckb,1,1
da,cs,27,7
da,de,33,22
da,el,2,2
da,en,176,87
da,eo,8,3
da,es,35,28
da,fa,6,2
da,fi,7,7
da,fo,3,3
da,fr,61,28
da,gl,8,3
da,he,2,2
da,hr,1,1
da,hu,1,1
da,is,11,6
da,it,11,11
da,ja,10,9
da,jv,1,1
da,ka,1,1
da,lt,1,1
da,ltg,1,1
da,lv,1,1
da,mnw,6,1
da,nb,682,48
da,nds-nl,2,1
da,nl,29,11
da,nn,186,8
da,no,1,1
da,pap,1,1
da,pdc,1,1
da,pl,6,5
da,pt,7,6
da,ro,7,2
da,ru,6,6
da,sh,1,1
da,sk,1,1
da,sq,3,1
da,sr,1,1
da,sv,112,34
da,tr,11,6
da,uk,15,12
da,vi,1,1
da,zh,2,2
dag,gl,1,1
dag,ig,1,1
de,ace,1,1
de,af,174,13
de,ak,2,2
de,am,1,1
de,an,1,1
de,ang,2,1
de,ar,665,114
de,ary,4,3
de,arz,19,2
de,as,1,1
de,ast,6,2
de,az,28,7
de,azb,1,1
de,ba,5,3
de,bar,412,27
de,be,21,8
de,be-tarask,1,1
de,bg,178,22
de,bho,1,1
de,bn,24,10
de,br,63,1
de,bs,18,10
de,ca,479,115
de,ckb,6,3
de,cs,1459,145
de,cy,1,1
de,da,94,40
de,diq,14,2
de,dsb,1,1
de,el,489,64
de,en,2405,890
de,eo,247,35
de,es,2112,526
de,et,41,12
de,eu,96,11
de,fa,294,75
de,ff,1,1
de,fi,65,31
de,fr,7326,963
de,ga,1,1
de,gd,1,1
de,gl,165,21
de,got,2,2
de,gsw,51,25
de,gu,1,1
de,ha,8,2
de,he,224,64
de,hi,8,6
de,hr,126,30
de,hsb,20,4
de,ht,1,1
de,hu,332,54
de,hy,11,8
de,ia,1,1
de,id,49,16
de,ie,1,1
de,ig,3,1
de,ik,1,1
de,is,4,4
de,it,1839,356
de,ja,472,132
de,jbo,3,1
de,ka,7,7
de,kab,1,1
de,km,1,1
de,ko,45,12
de,ksh,2,2
de,ku,177,16
de,la,95,14
de,lb,80,16
de,lij,1,1
de,lld,74,1
de,lmo,1,1
de,lo,3,2
de,lt,37,7
de,lv,24,11
de,mg,4,1
de,mi,1,1
de,min,1,1
de,mk,237,35
de,ml,2,2
de,mn,2,1
de,ms,7,5
de,mt,1,1
de,my,1,1
de,myv,2,1
de,na,1,1
de,nb,210,35
de,nds,22,14
de,nds-nl,3,2
de,nl,2003,203
de,nn,16,8
de,no,2,2
de,ny,2,2
de,oc,3,3
de,or,5,2
de,pdc,1,1
de,pfl,2,2
de,pl,347,93
de,ps,1,1
de,pt,367,152
de,rm,10,10
de,ro,594,57
de,ru,848,208
de,rw,1,1
de,sc,3,1
de,sco,1,1
de,sd,1,1
de,sh,10,8
de,si,2,2
de,simple,56,21
de,sk,26,20
de,sl,94,23
de,sm,1,1
de,smn,1,1
de,sn,1,1
de,so,2,2
de,sq,160,37
de,sr,84,29
de,st,2,2
de,su,2,1
de,sv,154,76
de,sw,36,3
de,szl,2,2
de,ta,2,2
de,te,1,1
de,tg,19,2
de,th,15,5
de,ti,1,1
de,tk,5,2
de,tl,26,2
de,tr,1470,139
de,tt,22,2
de,udm,2,1
de,ug,1,1
de,uk,1199,208
de,ur,4,3
de,uz,77,15
de,vi,100,26
de,vo,1,1
de,xh,1,1
de,yi,1,1
de,yue,32,4
de,zh,333,112
de,zu,1,1
din,cr,2,2
diq,de,1,1
diq,tr,1,1
dsb,cs,1,1
dsb,hsb,3,2
dty,gl,1,1
dty,gu,1,1
dv,simple,2,1
el,ar,3,3
el,az,1,1
el,bg,6,5
el,bn,1,1
el,ca,6,4
el,ceb,27,1
el,cs,10,3
el,cy,1,1
el,da,1,1
el,de,13,10
el,en,354,122
el,es,127,31
el,et,1,1
el,eu,5,2
el,fa,1,1
el,fr,43,30
el,gl,4,4
el,he,5,4
el,hy,1,1
el,is,1,1
el,it,53,13
el,ja,10,7
el,kk,3,1
el,la,4,2
el,lv,2,2
el,mg,396,1
el,mhr,3,1
el,mi,1,1
el,mk,6,5
el,nl,2,2
el,pnt,4,2
el,pt,5,5
el,ro,22,4
el,ru,25,16
el,sh,2,2
el,sq,15,9
el,sr,9,7
el,sv,1,1
el,tr,37,16
el,tt,1,1
el,uk,82,12
el,ur,2,1
el,zh,1,1
eml,it,2,2
eml,lmo,3,1
en,ab,10,2
en,ace,4,4
en,ady,2,1
en,af,2998,170
en,ak,809,28
en,am,127,47
en,ami,1,1
en,an,14,12
en,ang,23,16
en,ar,65224,5085
en,arc,2,2
en,ary,130,25
en,arz,2248,49
en,as,520,72
en,ast,56,33
en,atj,3,2
en,av,3,2
en,awa,1,1
en,ay,10,5
en,az,1544,320
en,azb,136,26
en,ba,48,21
en,bar,78,12
en,bcl,1577,64
en,be,1173,99
en,be-tarask,22,5
en,bg,2347,655
en,bho,150,29
en,bi,2,2
en,bjn,2,2
en,bm,1,1
en,bn,30844,1467
en,bo,12,10
en,bpy,3,3
en,br,189,16
en,bs,1556,140
en,bug,4,3
en,bxr,13,5
en,ca,21591,1397
en,cbk-zam,1,1
en,cdo,4,4
en,ce,1,1
en,ceb,849,49
en,ch,2,2
en,chr,9,6
en,chy,2,2
en,ckb,2335,290
en,co,14,10
en,cr,5,4
en,crh-latn,1,1
en,cs,7448,1383
en,cu,2,2
en,cv,1,1
en,cy,3130,205
en,da,3292,452
en,dag,15,7
en,de,6295,1568
en,din,5,4
en,diq,201,19
en,dsb,3,1
en,dty,10,3
en,dv,19,10
en,dz,3,3
en,ee,14,9
en,el,24971,1167
en,eml,1,1
en,eo,2246,284
en,es,94296,11127
en,et,1049,393
en,eu,3847,260
en,ext,3,3
en,fa,45274,4425
en,ff,2,2
en,fi,2078,641
en,fil,1,1
en,fj,9,7
en,fo,18,9
en,fr,78955,8992
en,frp,3,3
en,frr,1,1
en,fur,4,1
en,fy,27,20
en,ga,2053,116
en,gag,1,1
en,gan,1,1
en,gd,78,23
en,gl,9250,172
en,glk,27,8
en,gn,37,7
en,gom,75,15
en,gor,5,2
en,got,28,8
en,gsw,8,7
en,gu,1980,145
en,guw,1,1
en,gv,1,1
en,ha,15546,173
en,hak,2,2
en,haw,28,18
en,he,29386,2262
en,hi,7137,742
en,hif,20,12
en,hr,1615,360
en,hsb,2,1
en,ht,111,22
en,hu,3183,1078
en,hy,1420,298
en,hyw,26,6
en,ia,21,15
en,id,13421,1639
en,ie,22,9
en,ig,13929,330
en,ik,3,3
en,ilo,3,3
en,inh,1,1
en,io,31,13
en,is,303,103
en,it,25852,4225
en,iu,40,12
en,ja,21623,2632
en,jam,29,8
en,jbo,13,8
en,jv,6719,82
en,ka,2161,334
en,kaa,5,4
en,kab,48,9
en,kbd,1,1
en,kcg,1,1
en,kg,5,4
en,ki,1,1
en,kk,229,47
en,kl,3,3
en,km,951,57
en,kn,4487,423
en,ko,7983,1020
en,ks,216,17
en,ksh,9,4
en,ku,988,72
en,kv,3,3
en,kw,738,17
en,ky,162,23
en,la,368,78
en,lad,8,8
en,lb,15,10
en,lbe,1,1
en,lez,1,1
